label,document,joy,embarrassed,anger,nervous,hurt,sad
2,요즘 허리가 아주 아파. 너무 짜증 나.,0,0,1,0,0,0
0,취업에 성공해서 모든 일에 정말 감사한 마음이야.,1,0,0,0,0,0
2,길에서 담배를 피우는 사람을 보면 너무 화가 나. 때리고 싶을 정도야.,0,0,1,0,0,0
3,취업하기가 너무 힘들어. 점점 마음이 약해지고 있어.,0,0,0,1,0,0
5,연애를 못 해서 너무 비통해.,0,0,0,0,0,1
5,매번 만나는 여자들과 연애에 실패해서 슬프게 느껴지네.,0,0,0,0,0,1
1,취업이 자꾸 안 되다 보니까 나 자신에게 죄책감이 들어.,0,1,0,0,0,0
1,많은 사람의 대인관계에서 적응이 어려운 성격이라 외로운 느낌이 들어.,0,1,0,0,0,0
1,직장에서 사내 연애를 하면서 과하게 애정 행각을 하는 것을 보면 혐오스럽게 느껴져.,0,1,0,0,0,0
4,친했던 친구가 한순간에 다른 친구들 편에 서니까 배신감이 들어.,0,0,0,0,1,0
2,대인관계에서 배신감을 겪고 나니까 사람들을 대하는 게 구역질이 나는 것 같아.,0,0,1,0,0,0
3,나이가 점점 들어가서 결혼을 빨리해야 하는데 초조하네.,0,0,0,1,0,0
4,결혼 후에 아이도 생기고 지출할 데가 많아서인지 가난한 느낌이 들어.,0,0,0,0,1,0
5,대인관계가 힘들어서 우울함을 느껴.,0,0,0,0,0,1
2,취업과 진로에 대해서 생각하는 것이 구역질이 날 것 같아.,0,0,1,0,0,0
1,대인관계를 잘 유지하지 못하고 있는 것 같아서 한심한 것 같아.,0,1,0,0,0,0
4,나 요즘 친구들한테 따돌림을 당하는 것 같아서 버려진 기분이 들어.,0,0,0,0,1,0
3,이번이 네 번째인데 또 면접에서 떨어졌어. 자격증도 다 소용없는데 나는 공부를 왜 그렇게 오래 했나 회의감이 들어.,0,0,0,1,0,0
4,친구가 내가 의견을 얘기하면 항상 그건 아닌 것 같다고 말해. 난 그 말에 상처받는데 이 친구는 몰라.,0,0,0,0,1,0
4,직원들이 내게는 말도 없이 나만 빼고 회식을 했다더라. 모여서 떠들다가도 나만 다가가면 제자리로 돌아가 버리기도 해서 자꾸 고립된 기분을 느껴.,0,0,0,0,1,0
5,오늘 면접 보러 다녀왔는데 완전히 실망했어.,0,0,0,0,0,1
5,내 꿈은 원래 피아노 선생님이었는데 현실적인 부분이 조금 실망스러워.,0,0,0,0,0,1
0,곧 취업할 것 같아! 이번엔 진짜 합격할 자신 있어!,1,0,0,0,0,0
5,직장인이 되니 공부 열심히 안 한 게 너무 후회돼. 공부 좀 더 했다면 다른 일을 할 수도 있었을 텐데.,0,0,0,0,0,1
1,결혼하면 아이를 꼭 낳아야 할까? 아이 없어도 우리만 행복하면 되지 싶다가도 사람들이 걱정하듯 말하는 게 신경 쓰여.,0,1,0,0,0,0
4,오늘 갑자기 계약 해지 통보를 받았어. 열심히 일했는데 계약이 끝나기도 전에 나가라니 당황스럽고 허탈하네.,0,0,0,0,1,0
3,결혼하고 나서부터 친구들이랑 결혼에 대한 얘기를 맘 놓고 못 하고 있어. 결혼하지 않은 친구가 신경 쓸까 조심스럽더라고.,0,0,0,1,0,0
0,연애로 기분이 좋아지는 것 같아.,1,0,0,0,0,0
2,사람들한테 먼저 말 걸기가 어려워.,0,0,1,0,0,0
4,나는 아직 결혼할 생각이 없는데 주위에서 계속 혼기가 찼으니 결혼하고 아기를 낳으라고 해. 만나는 사람마다 그렇게 이야기를 하니 너무 싫어.,0,0,0,0,1,0
4,진로를 정했는데 내 전공과 다른 직무야. 그래서 취업을 준비하는 게 너무 힘들어.,0,0,0,0,1,0
3,나는 사람을 만나는 것이 너무 어려워. 연애하기도 너무 어렵게만 느껴져.,0,0,0,1,0,0
0,사회생활 하면서 새로운 사람들 만나는 게 너무 재밌어!,1,0,0,0,0,0
3,나는 의도한 말이 아닌데 상대방이 내 말을 듣고 오해해서 화내는 경우가 종종 있어. 너무 당혹스러워.,0,0,0,1,0,0
5,남편이 결혼 후에 너무 변했어. 끔찍하고 너무 화나고 속상해.,0,0,0,0,0,1
5,이제 다음 달이면 은퇴해. 그런데 그 은퇴 생각을 하면 매우 서운한 감정이 들어.,0,0,0,0,0,1
5,가족들이 나를 그냥 밥해주고 청소하는 가사 도우미로 생각해. 그걸 알고 나니 비통한 심정이야.,0,0,0,0,0,1
0,투자 수익률을 점검해봤는데 만족스러워. 자산 관리 전문가가 투자를 잘한 거 같아.,1,0,0,0,0,0
1,난 참 한심해. 이제 곧 은퇴인데 은퇴 후 준비를 하나도 안 해놨어.,0,1,0,0,0,0
5,은퇴도 했고 노후도 어느 정도 준비를 마친 거 같은데 왜 이렇게 슬픈 생각이 들까?,0,0,0,0,0,1
4,직장 일에 스트레스를 너무 많이 받아. 몸도 마음도 너무 지쳐.,0,0,0,0,1,0
1,남편이 너무 나이 들어 보여서 같이 다니기가 좀 꺼려져.,0,1,0,0,0,0
5,노후 준비를 열심히 했는데 결과는 실망스러워.,0,0,0,0,0,1
2,출산율 떨어지니 얼른 연애하고 결혼하라고 회사 상사들이 농담 삼아 이야기하는데 매우 불쾌해.,0,0,1,0,0,0
0,드디어 임신이 되었어! 어렵게 된 임신이라 매우 신이 나!,1,0,0,0,0,0
2,이번에 합동 과제 하는데 복학생 선배가 얼렁뚱땅 아무것도 하지 않으려고 해서 짜증 나.,0,0,1,0,0,0
5,친구들이 내 생일을 잊고 있었대. 친구들 모두 바쁘니까 이해가 가면서도 나는 친구들 생일을 항상 잘 챙겨서 친구들에게 실망스러워.,0,0,0,0,0,1
2,과장급이나 맡아서 하는 일을 나보고 다 하래. 어떻게 하는지는 가르쳐줘야 하는데 막무가내로 일 시켜서 짜증 나.,0,0,1,0,0,0
1,결혼하고 싶은데 모은 돈이 얼마 없어서 부모님께 도움을 요청하려고 해. 자식이 부모님께 너무 짐만 되는 것 같아 죄책감이 들어.,0,1,0,0,0,0
0,이번 프로젝트만 잘 끝내면 내가 원하는 연봉으로 협상할 수 있을 것 같아! 이번 프로젝트는 내가 전공한 분야라 자신 있어!,1,0,0,0,0,0
5,내 전공이 미래에 전망이 없을 거래. 대학 다니는 동안 공부한 게 아무 소용이 없을 것 같아서 너무 속상해.,0,0,0,0,0,1
0,이번 면접 준비를 오랫동안 해서 매우 느긋해. 연습한 대로 면접 보면 취업할 수 있을 것 같아.,1,0,0,0,0,0
1,나 요새 많이 외로워서 큰일이야.,0,1,0,0,0,0
4,너무 화가 나. 몸이 부들부들 떨려.,0,0,0,0,1,0
1,조금 전에 황당한 일이 있었어.,0,1,0,0,0,0
5,친구한테 오해를 받아서 너무 속상해.,0,0,0,0,0,1
3,결혼하면 더는 집에서 스트레스 주는 일은 없을 거로 생각했는데 착각이었어. 더 심해.,0,0,0,1,0,0
0,요즘은 마음이 가벼워.,1,0,0,0,0,0
1,요즘 좀 당황스럽네.,0,1,0,0,0,0
1,요즘 많이 외로운 거 같아.,0,1,0,0,0,0
5,집에만 있으니 대인관계가 단절된 거 같고 너무 답답하다.,0,0,0,0,0,1
4,어쩌면 좋지? 너무 괴로운 일이 있어.,0,0,0,0,1,0
3,요즘 코로나 때문에 영업처 사정이 어려워져서 나도 덩달아 너무 힘들어.,0,0,0,1,0,0
4,아들은 아빠 편이라더니 너무 서운해.,0,0,0,0,1,0
5,너무 속상해. 난 혼자고 의지할 곳이 없어.,0,0,0,0,0,1
4,오늘 입주민 때문에 정말 짜증 났어.,0,0,0,0,1,0
0,아이들이 하나둘 집을 떠나고 나니 아내와 둘이서 생활하게 됐어. 홀가분하고 이제 내가 하고 싶은 거 하며 신나게 살 수 있겠어!,1,0,0,0,0,0
3,아이들이 성장하면서 의사소통이 잘 안 되는 게 걱정되면서도 어떻게 할 수가 없어서 답답해. 대학도 졸업하고 나름대로 취업을 준비하고는 있지만 무엇을 하는지 잘 이야기하지 않네.,0,0,0,1,0,0
0,일 년 전부터 시작한 맨발 걷기 덕분인지 최근 건강검진에서 여러 가지 수치가 정상 범위로 들어왔어. 인터넷에서 본 의사의 인터뷰를 보고 나서 하게 됐는데 그 의사를 신뢰하게 됐지.,1,0,0,0,0,0
2,이번에 와이프와 함께 임신 준비를 하고 있는데 조금 힘드네.,0,0,1,0,0,0
1,취업이 안 돼서 너무 힘들어.,0,1,0,0,0,0
1,친한 친구도 하나 없는 내가 너무 한심해.,0,1,0,0,0,0
5,요즘 같은 불경기에 결혼과 출산은커녕 하고 싶은 연애도 하기 힘든 것 같아서 우울해.,0,0,0,0,0,1
1,난 항상 다른 사람을 만날 때 또 다른 사람들의 시선을 의식하게 되는 것 같아.,0,1,0,0,0,0
4,다른 사람과의 관계에 있어 나를 희생하고 있는 느낌이 들어.,0,0,0,0,1,0
1,취업했는데 계약직으로 들어왔어. 다들 정규직으로 취직하는데 나는 왜 부끄럽게 계약직일까?,0,1,0,0,0,0
0,오늘 신체나이 검사를 했는데 나이보다 열 살이나 어리게 나와서 정말 신나!,1,0,0,0,0,0
3,출장이 잦은데 잠자리가 바뀌면 잠이 안 와서 스트레스야.,0,0,0,1,0,0
4,기러기 아빠 생활을 오래 하니 가족과 단절되어 고립된 느낌이야.,0,0,0,0,1,0
1,경제적으로 여유가 없으니 주변에서 사람들이 떠나는 것 같아 외로워.,0,1,0,0,0,0
1,시력이 많이 안 좋아져서 검사를 받았는데 스마트폰을 너무 많이 봐서 그렇다고 해. 평소 관리를 못 한 점이 부끄러워.,0,1,0,0,0,0
4,딸이 갑자기 학교를 그만 다니겠다고 해서 충격적이야.,0,0,0,0,1,0
3,얼마 전 아내와 다퉜는데 또 냉전이 길어질 것 같아 불안해.,0,0,0,1,0,0
0,딸이 전액 장학금을 받게 됐어. 학자금으로 아껴둔 돈을 연금으로 전환할 수 있게 되니 마음이 여유로워.,1,0,0,0,0,0
3,실직하고 나니 아내와 애들 얼굴 보기가 두려워.,0,0,0,1,0,0
0,가족끼리 외식하고 왔더니 기분이 좋네.,1,0,0,0,0,0
2,만난 지 얼마 되지 않은 남자친구가 있는데 저번에 식당에서 신발을 벗으니까 발 냄새가 너무 심해서 구역질이 났어.,0,0,1,0,0,0
3,지금까지 쌓아 올린 대인관계가 혼란스러워.,0,0,0,1,0,0
1,우리 아들이 또 사고를 쳐서 선생님 찾아뵙는 것도 이제 부끄럽네.,0,1,0,0,0,0
4,난 내가 직장에서 배신감을 느끼게 될 줄은 몰랐어.,0,0,0,0,1,0
2,어제 뉴스를 보고 있는데 순간적으로 구역질 날 정도로 격해지는 내용을 봤어.,0,0,1,0,0,0
2,난 내가 좌절할 대인관계가 더 남아 있지 않다고 생각했어.,0,0,1,0,0,0
3,내일 부장님이 발표하실 자료를 만들고 있는데 당황스러운 일이 생겼어.,0,0,0,1,0,0
0,출산을 무사히 마치고 퇴원했어. 많은 사람이 축하해줬는데 그분들께 너무 감사해.,1,0,0,0,0,0
4,나는 왜 이렇게 사람들에게 실수를 많이 하는 걸까? 괴롭다 괴로워.,0,0,0,0,1,0
2,나한테 목돈이 있다는 얘기를 어디서 들었는지 지인이 주식 투자하라고 성가시게 구네.,0,0,1,0,0,0
4,회사에서 상사에게 자꾸 질책을 당하니 괴롭다.,0,0,0,0,1,0
4,딸이 다 커서 독립한 후 남편과 이혼해 따로 살기 시작했어. 일 끝나고 아무도 없는 집에 돌아오면 고독해.,0,0,0,0,1,0
2,나 정말 화가 나 죽겠어.,0,0,1,0,0,0
0,내 나이가 되면 원망도 줄어들고 고마운 마음이 더 많아지는 거 같아.,1,0,0,0,0,0
0,결혼해서 너무 좋아.,1,0,0,0,0,0
2,취업 준비로 바쁜데 친구들의 연락이 성가셔.,0,0,1,0,0,0
5,가족이 요즘 들어 너무 싫어.,0,0,0,0,0,1
2,나 오늘 엄마가 시험 못 봤다고 혼내서 기분이 안 좋아.,0,0,1,0,0,0
3,은퇴가 가까워지면서 은퇴 후 나의 모습에 대한 두려움이 있어.,0,0,0,1,0,0
4,회사를 계속 다녀도 집이 가난에서 벗어나질 못하네.,0,0,0,0,1,0
1,우리 아파트 동대표들이 작당하고 돈 장난을 친다니 혐오스러운 놈들이야.,0,1,0,0,0,0
1,나 오늘 회사에서 넘어져서 많이 부끄러웠어.,0,1,0,0,0,0
5,엄마가 이유 없이 화내는 것 같아서 속상해.,0,0,0,0,0,1
2,요즘 애들이 내 말을 무시하는 것 같아서 짜증이 나!,0,0,1,0,0,0
5,나 오늘 회사에서 직장 동료한테 크게 실망했어.,0,0,0,0,0,1
3,나 요즘 스트레스 받는 일 있어.,0,0,0,1,0,0
2,비행기 조종사가 되고 싶어서 회사 관두고 힘들게 항공학과에 들어왔는데 코로나가 터져 화가 나.,0,0,1,0,0,0
5,난 이번에 우리 학교 선생님께 실망했어.,0,0,0,0,0,1
3,요즘 친구들한테 따돌림을 당해서 학교 가기가 싫고 힘들어.,0,0,0,1,0,0
1,오늘 애들이 갑자기 나만 놔두고 밥을 먹으러 가서 당황했어.,0,1,0,0,0,0
2,어제 내가 잘못한 일도 아닌데 아빠에게 혼나서 너무 화가 나!,0,0,1,0,0,0
5,결혼 반대가 너무 심해서 지금 애인과 결혼이 어려울 것 같은데 결혼에 환멸이 느껴져.,0,0,0,0,0,1
3,나 요즘 친구들이 나를 은근히 피하고 장난도 더 심하게 치는 것 같아서 혹시 나를 따돌릴까 봐 불안해.,0,0,0,1,0,0
2,오늘 동창 모임 했는데 역겨운 말을 들었어. 토할 것 같아.,0,0,1,0,0,0
0,나 요즘 마음이 편안해.,1,0,0,0,0,0
4,요즘 친구들이 나와 친하게 지내지 않으려 하는 것 같아 걱정이야. 나에 대해 안 좋은 소문도 퍼진 것 같아 속상해.,0,0,0,0,1,0
1,여자친구랑 뷔페를 갔는데 좀 당황스러운 일이 있었어.,0,1,0,0,0,0
2,엄마와 시험성적 때문에 다퉈서 화가 나.,0,0,1,0,0,0
3,직장 일 때문에 너무 힘들어. 출근할 생각만 해도 머리가 아파.,0,0,0,1,0,0
1,부모님이 동생만 챙기셔서 너무 힘들어.,0,1,0,0,0,0
1,가족과 사이가 좋지 않아서 내가 한심한 기분이 들어.,0,1,0,0,0,0
0,요즘은 마음이 너무 편안해.,1,0,0,0,0,0
4,돈 때문에 친구들하고 어울리기가 힘든 것 같아.,0,0,0,0,1,0
4,나는 흙 수저야. 가난한 형편이 원망스럽다.,0,0,0,0,1,0
0,오늘은 참 기분이 좋은 날이야.,1,0,0,0,0,0
4,낯을 많이 가려서 사람 만나는 게 굉장히 괴로워.,0,0,0,0,1,0
2,같은 과 선배가 음란물 사이트 운영자였던 거 있지. 정말 구역질 나!,0,0,1,0,0,0
0,어제는 정말 기쁜 일이 있었어.,1,0,0,0,0,0
0,동료들이 나 몰래 생일파티를 준비해 줬어. 정말 기뻤어.,1,0,0,0,0,0
5,어렸을 적 친구들과 점점 멀어지는 것 같아서 눈물이 나.,0,0,0,0,0,1
1,이게 갑자기 무슨 일이지?,0,1,0,0,0,0
1,상사한테 한 소리 들었어. 당황스러워.,0,1,0,0,0,0
3,항상 느끼는 거지만 새로운 대인관계를 형성하는 건 너무 두려워.,0,0,0,1,0,0
0,이번 모임은 정말 만족스러워. 사람들과 잘 맞는 것 같아.,1,0,0,0,0,0
0,친구한테 남자를 소개해줬는데 둘이 사귀는 것 같아!,1,0,0,0,0,0
1,성격이 내성적이라서 사람들 앞에 나서기가 부끄러워.,0,1,0,0,0,0
1,회사 일로 발표를 할 땐 늘 상사에게 혼나게 돼.,0,1,0,0,0,0
2,친구랑 이렇게 사이가 멀어질 수도 있구나 싶다!,0,0,1,0,0,0
2,친구가 매번 약속 시각에 늦어서 너무 짜증 나.,0,0,1,0,0,0
2,아르바이트하는 곳에서 이상한 손님이 자꾸 말을 걸어.,0,0,1,0,0,0
2,요즘 친구들이 만나자고 하는데 다 귀찮고 성가셔.,0,0,1,0,0,0
5,오늘 꿈에 친구네 아버지가 돌아가셔서 친구랑 펑펑 울었어. 꿈에서 흐느끼다가 잠에서 깼는데 꿈인 걸 알면서도 아침부터 너무 슬프네.,0,0,0,0,0,1
0,나 오늘 기분이 무척 좋아.,1,0,0,0,0,0
5,오늘 회사에서 동료가 내 험담을 했어.,0,0,0,0,0,1
0,얼마 전 새로 사귄 친구에 대한 나쁜 소문이 사실이 아니라는 걸 알게 돼서 안심했어. 친구도 많이 놀랐을 텐데 내가 그 친구의 마음을 위로해 주고 싶어.,1,0,0,0,0,0
0,친구와 화해를 했어. 정말 다행이야.,1,0,0,0,0,0
4,오늘 좀 속상한 일이 있었어.,0,0,0,0,1,0
4,이번에 학회장 선거를 하는데 떨어졌어.,0,0,0,0,1,0
1,요새 집에만 있고 친구를 못 만나니까 외로워.,0,1,0,0,0,0
5,요새 코로나 때문에 집에만 있어서 너무 우울해.,0,0,0,0,0,1
0,대학원 조 발표가 있는데 잘 해낼 자신이 있어. 벌써 조원들과 친목 도모도 성공했는걸.,1,0,0,0,0,0
0,회사에서 선배에게 칭찬받았어. 업무적인 일로 칭찬을 받아서 일에 대한 자신감이 붙는 것 같아.,1,0,0,0,0,0
0,친구들이랑 여행 가기로 했는데 내가 운전하기로 했어.,1,0,0,0,0,0
1,바빠지다 보니 부모님과의 관계에 소홀해진 것 같아서 죄책감이 들어.,0,1,0,0,0,0
1,오늘 의도치 않게 친구의 비밀을 말해버렸어.,0,1,0,0,0,0
4,남자친구가 아르바이트하는데 그곳에 여자들이 너무 많아. 너무 질투나. 이런 내가 조금 바보 같아.,0,0,0,0,1,0
4,오늘 친구가 나랑 똑같은 치마를 입고 온 거 있지? 얼마나 기분 나빴는지 정말!,0,0,0,0,1,0
3,친한 친구랑 다퉜는데 화해를 하고 싶어.,0,0,0,1,0,0
3,계약직 근무한 지 일 년째인데 재계약이 될 수 있을지 초조해.,0,0,0,1,0,0
0,직장도 그렇고 친구들과의 관계도 무난해서 난 요즘 그냥 잘 지내고 있어.,1,0,0,0,0,0
0,나에게는 가족만큼 가까운 친구가 있어.,1,0,0,0,0,0
0,입사 초반에는 인간관계가 힘들었는데 이제 좀 편안해진 것 같아.,1,0,0,0,0,0
1,내가 상사가 업소에 다닌다는 소문을 들었어.,0,1,0,0,0,0
1,코로나 시국이 되니 일부 기독교도들이 혐오스럽게 느껴져.,0,1,0,0,0,0
0,빨리 결혼식을 하고 싶어.,1,0,0,0,0,0
0,이번에 무사히 출산했어. 정말 다행이야.,1,0,0,0,0,0
